rating,tSQD,Wallet,reward
3454,657.6700322,0x640C525935C4b7f4868c9E9856E1436ec39cBeFb,887
3455,657.4378588,0xD66F428A7B70e40D5644766F467a1825F0fE6d48,887
3456,657.0053976,0x23c4c916d9908b84B64Bd33B479fDC5578e6f636,887
3457,656.8298331,0x0f7320FEf59dbE0908B0052855b047a9F55f172c,887
3458,656.8298331,0x72D65397F24CF87becCDBAd0475d9B40e2ae99c1,887
3459,656.8298331,0x90A8222B16C8D3aFA0c3b4b417A3DeA491694CaA,887
3460,656.8298331,0xD5ce6a657412673b5B2338a7700FA38C02607dCb,887
3461,656.8288349,0xFcE835230565d5EDDf3dE601f47f0B1C6A16ACB8,887
3462,656.7812643,0xc713C43257C71F5D68C3ED0D82eC407a45005Fe9,887
3463,656.3491337,0x107eEE97881C5DB82293F1A390988FceF6c88f2E,887
3464,656.3138163,0xb73C66eC46B3FDAA2bcD41a57Cd727CAE5974435,887
3465,656.2883237,0x00552ee9b578B2406f721d3b8aE0eb12eFa59FBd,887
3466,656.165986,0xfd43CB89b82e9D24529E9581cf0b63dFcdB282b2,887
3467,656.134425,0x237B3419Fe2756428f90C414CE8391801A03A163,887
3468,656.0867317,0xd5b877f67b158A55cD962A834E8AF233C0d7e1Df,887
3469,656.028001,0x901Ee27e26BB1f470EA9A838b9fC9e7db30a95dd,887
3470,656.0191263,0xbBD89391BB8EEd73cECE61426Db808d2f65Aa93a,887
3471,656.0140821,0xf333B550Ef99eC1F104fB163d26C0905859bDe35,887
3472,656.011076,0x823a3439cc2EEa28FfbCeEF117943E35C883510e,887
3473,656.0056851,0x630210f9f46Aa202DF5b41b54dA3ffEDc88Fb14C,887
3474,656.002706,0x07A93dDC7e65401D3b570062e0c98342fF045DE6,887
3475,656.0022339,0x3c08fd4eeB6ad7A3Ff75301646a6d26367793FBC,887
3476,656.0005264,0xCCA3b6786665EC52a8bEaaf7771e954444B51597,887
3477,656.0005216,0x381dEf3ed537026D0aE519dF7C587635bf24CE16,887
3478,656.0003155,0x011a3cE80EB3cc17AD2828247433CCf7dd12bE42,887
3479,656.0002814,0xBf4b5A359ecBEA7B1d9dAbcbf1f582964254C815,887
3480,656.0001088,0x010BB42b67b2ce32F79fd9DEC11bffAfD18479b5,887
3481,656.0000882,0x00AaDff161342fD615bf563190e5D6915c225ffA,887
3482,656.0000157,0x792eb230B4B74cf85D161EaA85Aeb34da1127eA9,887
3483,656.0000157,0x2e2D99E59D5FaEa683f9e5b4958FAb1828237668,887
3484,656.0000147,0x8fc201519A5fF6b47C24787a6a1d77F3ac92eF21,887
3485,656.0000141,0x106fc74A9CFEEe43572302839228DfF9622A80E7,887
3486,656.0000123,0x5Db02397C572DC613e8a72aD9E6Ec9162c05d4B2,887
3487,656.0000088,0x007bC149883E13cC9F70e94c9066683C472b8809,887
3488,656.0000083,0x01C99219549528596990C86e4d5775a249751471,887
3489,655.2204338,0x83C0072dae9C28878744aFF3Da5E6047f91Eba02,887
3490,655.0160664,0x3382c416b86c098194c4164078a211146F1E3827,887
3491,655,0x50beF02e1Fbf65516491Ad44e2aFeecaB60F905D,887
3492,655,0x8eCa96806675Ed3882C844a8D2bB09005EeAd9bf,887
3493,655,0x3A827F5A68A5701d30F9B3816CAaffF50eF7201f,887
3494,655,0x5f06Cea82D387B4310281Fd551B4963e87B16d9d,887
3495,655,0x2Ce299051b89D137f64B8633D69c7dA43B6D7a36,887
3496,654.6515276,0x94693f435943BDB691E1E2b579B8f313DE6F4299,887
3497,654.4842468,0x90cC0bb7aC486f4B938a78B8FD495D56216eB6c0,887
3498,654.4597499,0x79d49B9e46f83AFF7af0f3A495aA5761f7d071F6,887
3499,654.0958118,0xE433ed6E9771e17FbcEA6C466ad2051732760c22,887
3500,654.0698903,0x456Efc9632E5615418c87A302fC81f1d6Ed23447,887
3501,654.0497562,0xb3CAC946b8d2D261Da2Da403A17a682a243f68F3,887
3502,654.0025079,0x7dA9376e1A25C348f24515AD2CEd0A4DDdB07203,887
3503,654.0016751,0x86DB2199501C04065c278063E255f961D9504C1e,887
3504,654.001493,0xcdB44f6444d9a4Fe98178E62c3076a28bE8a5C5b,887
3505,654.0014374,0xa361152ce4962ED21cD3dEA4564334eD3d2D2C8f,887
3506,654.001317,0x7a366574F67B2e817F85164Ee6a0a07228420b4c,887
3507,654.0012448,0x56f8f8F5363Ee6887B24B24CaaF68072011e4C00,887
3508,654.0011889,0x2eF6967D93256E1288a9C1fcF5bA6CA859085046,887
3509,654.0010134,0x3da533338dC2B555496B230F81f6A5D8158f7c05,887
3510,654.00007,0x281989aB4d393f0C70C72231bb2f511eD0649838,887
3511,654.0000598,0xC9B2Ea4062e89738F6ba451429063F4600d18d3a,887
3512,654.0000081,0x47286E98326fe61B1D4741907a830bE90b4Ca1E7,887
3513,654,0x4789f8ED86858dd6879104781293A98569B46b16,887
3514,653.9902496,0x995eCf17e9144acc1bf13B05a25b72bE65FF3fcF,887
3515,653.9902496,0xe23Cf7348602E5Bf16E16ED809f8b469879E4067,887
3516,653.9902496,0x222277c32BfB1A012BC1E8A5a89fF8f6e021423c,887
3517,653.9902496,0xdb0a6245D8DFa7b478A3bd81186F599196456fF9,887
3518,653.9902496,0x948156518668fe81075b14F82E97Bb5f0401eCEe,887
3519,653.9902496,0x2B4193e30c9776C7d8554C7D7629a7b0656A62A0,887
3520,653.9902496,0x540efbAFFf2D45E92F72Ee75494a1d843A45348E,887
3521,653.9902496,0x6783018eF53B33A19354cfE7237e674Eb4806ff8,887
3522,653.9902496,0xcd75D85eD762040fC5b956A2d5A4873f7530E787,887
3523,653.9902496,0x4dc0887A9bb04cd307F657a5919F476fb568e6Ee,887
3524,653.9902496,0x69085F54dfc6591cB5c6A34AB4924F65743bED36,887
3525,653.9902496,0x20882d65C560cd820464B2618241ae859CeB16c8,887
3526,653.9902496,0xF2D09d90BA720bCe23c0905EBA6b45264eF101e5,887
3527,653.9902496,0x3b4248FC7501f7d0769BCEE0C8f050A6916A9C1E,887
3528,653.9902496,0x29f89fb46163Dc784dCE0eeF2EBf7D8463831eFA,887
3529,653.9902496,0x465229eBA230F446d02771DaF7e59b14ECe65E5d,887
3530,653.9902496,0x52199331EC5006aB7391086236C281867a305610,887
3531,653.9902496,0x6aA54A6fF2DCE997aC3c5Aa4063E0a423d20B894,887
3532,653.6462176,0x76914803b100Df11D1329e7F916F83B72bb4A508,887
3533,653.5871177,0xf285Fb5170240a98373A08bd1F41E30927E694a5,887
3534,653.3168865,0xF9528398Dd0658D649b3921006BC80020E96c30F,887
3535,653.2550418,0x440182849CE460acc0627105ed1849BF0160EB65,887
3536,653.2550418,0xBAAFA895b928e9b9220924F4A0E754AD87c8efDc,887
3537,653.2550418,0x68f3007bC1e60a20d5f742122C8dA11D109CBC07,887
3538,653.2550418,0xfe2ca4Aaa61814d299BfF72d4D668eCCf6F582d1,887
3539,653.2550418,0x6Ac79e5ae71b4a1F25e4D7D306e75C1944AD3045,887
3540,653.2550418,0xA8374BCA0D2E53059dfBA615247c28a3cac9dbd1,887
3541,653.2550418,0xD9768e680fb3b3B5dB970b823Eed03E258E3e2f6,887
3542,653.2550418,0x4f8b3F48FcE5303B20E8344d4E0226b1C1a7384e,887
3543,653.2550418,0xa27b7B2A94f2b1f6230005051033bFb55C3FE858,887
3544,653.2550418,0xcd20C90233FDAeB841974B87A05F37c7890A53FB,887
3545,653.2550418,0x1E0EE0E2311163BaBDdE5E54D92c58F77cef8581,887
3546,653.2550418,0x2633373C7a3fFF7E3018be2B51065562284a8CDb,887
3547,653.2550418,0x912b68F6fC87b1B1Bf252Ed99d86B7e00f7FaA27,887
3548,653.2550418,0xBb60681b2C21ee432Dc13E5Cc531e7f8B06f736A,887
3549,653.2550418,0xA7cEAade18F71EFD245fF9F13a0FC4AC13165F8a,887
3550,653.2550418,0x776090936bc293fA0c297d22A2d7881c1D391A9f,887
3551,653.2543169,0x0e714945932746E77a7b89B051A5a1bEDcE1006C,887
3552,653.2400842,0xd0dfeFFE12b86D7c06805403144C97065aB3c540,887
3553,653.2400842,0x0058650b6a3F49854f09a90308ce7c95ec2Aa3a9,887
3554,653.2400842,0xF80367AFbE4be8162964640637f0C71718Cc7708,887
3555,653.2400842,0x5C1D38D7a17c88BF1478A13e01d895c151be4f83,887
3556,653.2400842,0x93aD1d2D226b115d161c99905873D6197F065422,887
3557,653.2400842,0x08881eC09D9d6D8e066522a8C26DFe2f5a53C025,887
3558,653.2400842,0x3E8b8d55ac9c6b2cA02eE0b0178E2a6dE4117170,887
3559,653.2400842,0x7ef954F96c72EAA45F3DF2aD8154209763c71ee0,887
3560,653.2400842,0x0031b9E875b9239d1f32d3CA8020487b1557f459,887
3561,653.2400842,0x7454842E7Ea43baF2275CF75cfED7212d5b0b5f6,887
3562,653.2400842,0xC268Da5EFC25fDeEFaefd838f3c6d9B57fD22a4C,887
3563,653.2400842,0x878da14D514B9633cC1D74874F7Ff27AA1706B78,887
3564,653.2400842,0x9d876487d7b6d8EBaf6DC5488C0C938439D75349,887
3565,653.2400842,0x87fe060D57eAEF3E3ed88F3fa141698e5FBdB43D,887
3566,653.2400842,0x66ECD51c08F337842AD0Bc27714605e9231e923D,887
3567,653.2400842,0x9874cDD1E1bDD9823f0C8dbA1E03e8e377Da2B7d,887
3568,653.2400842,0xaA4Ca8cfCBD1718271Fef941999b6B6A32C74ba8,887
3569,653.2400842,0xb02b0824902448A83f5797358b2090Ab176708E0,887
3570,653.2400842,0x31f9A4fA5D56A079bA61ef5fa7574d3c4DB0945A,887
3571,653.2400842,0x9ffcE62E7F7ACb405f94Fb363ad362Ff76359001,887
3572,653.2400842,0x20Cad810Da173Fb5a4D7414Af77460b553D11544,887
3573,653.1892022,0x4CdC57de34e58eb882d9685BF0fB7df021C211f7,887
3574,653.0581485,0x27BdD11CED4baF75496f238B01a21a837fBc84D1,887
3575,653.0311215,0x4560157E94a52EB6D15A28872AED82E830BEB291,887
3576,653.0152242,0x3F8aDE788E8ecaCc8cF0414585Dea6c36BC3950a,887
3577,653.007312,0x7235378525A807609cBE12aA0545C712909c47E6,887
3578,653.007312,0xd7fFDEB10FE11734194ac8f5Bc87a325C9b746F6,887
3579,653.007312,0x86365d64C396c984035e27b6bC495749f9AB75d6,887
3580,653.0066887,0xB50Ae2f4658B293Cf45c3535d8d186638488bB09,887
3581,653.0050218,0xF7fAFcE0e9df42Ba9c861ac9874AcaA8b40109c1,887
3582,653.0007835,0x7AB0F85E2de9c89629ADb874a5CF0Ad33B3A6912,887
3583,653.0005557,0xcdc238Ba2FebD5bd6951123D2d8f92c6A38a9A8e,887
3584,653.0003215,0x7140e5Cd51266803070271f68F83935BE09D7d64,887
3585,653.0000101,0xBA21B6055A191DcBe5b02Ec114E417948c878477,887
3586,653.0000079,0x367285f80460F71297aC192BCae1cC42B1be442f,887
3587,652.3635108,0x474F0BCC09CfF63929b3EBE412a0CDDEdC751B60,887
3588,651.872739,0xE7968c6ba22586ae2cc147314F2CD6d200E48E55,887
3589,651.1768173,0x973d56312b92f446C053849416be13670D05e525,887
3590,651.0117681,0x798077EbBd11Bdb3Fb721B3b637A4E141D7Ad19a,887
3591,651.0057446,0x0a3BB4138a3E60164f3d747C3c008Aa26bC59107,887
3592,651.0038689,0xC61922F8CfC75eF7B90F853FDae68AeFf075E3CA,887
3593,651.0023909,0xd76f9A0570E2E779c98593e45D0149822f073704,887
3594,651.0005412,0x31100ED34D1B701fC6F6D0bB08CA419F378CF54f,887
3595,651.0002407,0x5e40eAc11e2E8eBb312Ad35692d1891675007115,887
3596,651.0002351,0x7BCa50f21bF3FD6291d9BfB75B68311ab12ec014,887
3597,651.0000752,0x54A0C58d2d38f39Bd01f3A2761f3ADa530001CeE,887
3598,651.0000407,0x9B63c2e4526328c0E8c7530793DE2eA29B663F0b,887
3599,651.0000298,0xFDFF461B78C36526E6CACAAaD72518F945831326,887
3600,650.1432439,0xd8Ab5BFEE0103A25289320ca69B6715d9B645b2f,887
3601,650.1118073,0x3bE64fec6B6E8c0a898A418334c9680a4306D2c1,887
3602,650,0x00546a1d4ad584d1355B283155684db87592e16e,887
3603,649.7611564,0x1f02F21FbF0F46fA8141548eec6Df83EA7E8a5aF,887
3604,649.4648985,0x8c919e14c3a450aba0590d9e24bb788ab5183689,887
3605,649.0539209,0x911c8DF4b4d9c3fd52d854482c4e4b8A6f18cCeB,887
3606,649.0142959,0x31209D22F58123d794E39fDF6372a77117b4D60f,887
3607,649.000608,0x88E1a9387C080F4CF2Be811d05CD50E98D1A6C63,887
3608,649.0001669,0xDbC5222eC5D06E0ed2Da9D623015848F29371F0A,887
3609,648.385518,0x6818454d7b00825483929dbF20D63523d091B474,887
3610,648.2444195,0x473d02b22Ae559f8F0A60f5A7d638dE8F1bBfE87,887
3611,648.1434056,0xBf89a0876a1f9D9D6709B1fc5620c4F5964BD5E6,887
3612,648.0830636,0x00A37e03Dc9123fE119f116AE907b335c5B7C5f5,887
3613,648.0005982,0x3927d60437fE5705e4300FD850881aeDc5616Bf3,887
3614,648.0000472,0x821acDf4534a51138Aa1d74a102E72169f0cf95A,887
3615,647.6492305,0x58DED9bE7F447eA3F5737adfDa3948bA208ECD4E,887
3616,647.3024,0xb54B381F6333391A56bC2C3D4985d15A734847bf,887
3617,647.0103321,0x27C41447D1EaeB7cCCD67B899A31bdD773F9a5e8,887
3618,647,0x77C166BDaD5b7E3d65e4255A6950B59f48107aD8,887
3619,647,0x175d7aC3844aC969c1d17431E59FF057AD17Ee3b,887
3620,647,0x424a96034b1cDE3252b76c81e82C418aF6cD853D,887
3621,647,0xD0563769822d040870a52A2d1753590D0FC008C5,887
3622,646.9599923,0xc7826058E92Fbd498FCdd97173Cc651b5ee2D95f,887
3623,646.3189166,0x4306584e0B233AE9c1E6C154A9Ff230FC2E06AA3,887
3624,646.1377877,0x1AE7EDdC957BAFe6323A97D0Ad01FcFA9335ddC5,887
3625,646.1158937,0xc318f7B881113f5d99413AEE18A4eAAf3d331381,887
3626,646.0981425,0x1235C9c948c5B476f2f0645d476fc58922ec8292,887
3627,646.0605982,0xF38bC07A6d34D4e913DbB241db8BFeDFFd8474eC,887
3628,646.0201998,0xD958F79BbC7F1b0BbF27773210012156D7461EF7,887
3629,646.0139739,0x292e744504Eef1fe156B0DCe679e4374eBB09F5A,887
3630,646.0059876,0x2459c10448d7Cd1e0995f49bA378fA32A0E57903,887
3631,646.0025642,0x87f60B948e94b8d666e927A4e41b461b72e504CB,887
3632,646.0007948,0x2C1113B523488748497d232B0181ed6dFaAB62B6,887
3633,646.0001879,0x955Ff9a9c33Ec43fD22f35Bad2853127E05f8288,887
3634,646.0000984,0xbA4c85992239CD56Cba2547C1B9237b39c4cb3ca,887
3635,646.0000485,0x74DbE3f3aDD5b2A41754Bf37C90e7fdAbde651fb,887
3636,646.0000137,0xA103f69C2cbfF874775355a45288E253427c408b,887
3637,644.000001,0x24310763C3a858E6D70f2272826ac32FE9460a57,887
3638,643.4368495,0xaAC61D1484C016a69A4563A124f3f03f160CCBd7,887
3639,643.3758167,0x0B02D2386999Fbb1dcf72699B71849Cf56A14d2e,887
3640,643.287374,0x8567c115e718C1bB1185303e4f8a1eF338210730,887
3641,643.0961145,0x526A8fDC2540729Ed2135CA4aB79ecF1925207FA,887
3642,643.0080061,0xc5eeD04D1b09D311b5dD8916e587e6AD78c12673,887
3643,643.00698,0xf1e884F3e93340661d9366f429c00a941438ED81,887
3644,643.0033338,0x731078E8a243cA563CAf4b5749736df3De2f1eB2,887
3645,643.0031203,0x17476c711031fA0a658d99FDc09F7500b8d73413,887
3646,643.000089,0x3DCd315a71BBB40580d43ff9260f45eaA8D3D9b5,887
3647,642,0xf58325C7F0810E9743f0e3246BbEA4A711863082,887
3648,642,0xe5dc9A67BeC6e9843d8982de43E3666AFBFCb6f8,887
3649,642,0x5A98b6511A71227E07e81be373CA79AC148B5A23,887
3650,642,0x4709b3B3fB49E5671159854b945a626CCa07cDa8,887
3651,642,0xc5F1aa88ACdBF17C18252C5f34e75dAbe2F3937b,887
3652,642,0x01ACB9d2Ad37E2e452dB62D80F472B6D39E2Cd6D,887
3653,642,0x81101ebe04b8d24C873F098459cCb0D4A74A0BeF,887
3654,642,0x4A35b55D1c1df8fC1F6EFc1167201C558348c93e,887
3655,641.9279964,0x39840cd52AaF7703EFd96d36Ec71092AF3E3C189,887
3656,641.7868897,0x8400767901ff98BdD94e31e58898a6D5090025d5,887
3657,641.7248146,0x5DDAfd0617922937efcB12d84699dF51F4cf707A,887
3658,641.4467041,0x66962473d9eeEA760De3Cb5b534a6fc282aaBE32,887
3659,641.4035166,0x3C865641c171c0316C9fDb381e83eABdffd46791,887
3660,641.2442482,0x0Abd92bEe9a6cE4A5bAC3CdF7b244A4c45Bc5c09,887
3661,641.2100172,0x1030f238f747B86b6078763A98511e62fe420077,887
3662,641.125601,0x8C613cf60D2a9df5e7B73476351a1fEbc422a5E8,887
3663,641.1085276,0x267Ab25ECa7753108173BE0057eC420Ffb5091aF,887
3664,641.0560588,0x7256703257824B948417d740f564baa57E38617B,887
3665,641.0441013,0xF5Db16fA17a8D5051E78f399bF44Da2A0Fe5bEED,887
3666,641.0312648,0xAb37Dc5C7a1F02871A7B6afB749Ef26A857b17a4,887
3667,641.0144155,0x3BA2Fb532Dc89Ca3dd6C75aE18be3293B17733Cb,887
3668,641.0039525,0xD70c8953A1666604Cb1e22f8dB6e2e25b2912452,887
3669,641.0027822,0xb75272e8E8bCfF90be72dCe45457253a03a08734,887
3670,641.0000678,0xf9c61fF15bC0Ca7Ecb743f197156b09A8E9f028e,887
3671,640.0090097,0x2786fE3D66BC2F2B1603a946b85ADb013f717337,887
3672,640,0x9715866a8c6b0036668F7DaBD140E6239A51AbD3,887
3673,639,0x65223b270E189c8B03De207a713a0785A23119e8,887
3674,638.2503597,0x3760547891a657Afbc782Bd5cfc18299b7565832,887
3675,638.2467684,0x1936425c65eFFAdC93Adac3d77aBa782042A9580,887
3676,638.0863891,0xE5E6b777734554E8CF1d7eee277Ff09d47Fd289f,887
3677,638.086058,0xA7EEc4B28532FaB0741C4fB3ddB4c010d5a5FdA5,887
3678,638.086058,0x976c20E0F532a2F8083B37fd1Ae89308b10f35A5,887
3679,638.0660141,0x1059B09a33C1A356A83c7c579571622feF3C64C7,887
3680,638.017503,0x5A627269230DB790931Fc59699ea4f95FF840427,887
3681,638.0116094,0xF567F6eCBA3CF085419AfFe5Ca789900B77Fb7e4,887
3682,637.856083,0xF5A2Ea40Ebf2517F60857228d1b08AC6433e4C5C,887
3683,637.7678285,0x183A27Efd81ebead9e30bd087F2bA5125461e533,887
3684,637.4778996,0xb7338951d8aaF32Ec72E72Aff962AA0Ee315CC6B,887
3685,636.2680581,0xd5d9A6A0b45a8d0a37ea76D2f4282B0cC90C5e0d,887
3686,636.2611006,0xAC1c82D37241D689c65F4Bcd0077460a5058ff92,887
3687,636.0126548,0x4d3c0282C926a2F99fB032d5d6a20f6932BB0e91,887
3688,636.0041771,0xEE8cC80e5ce3D5a3fb518F66a3B042041cFc82cb,887
3689,636.0004145,0xB3647609fF08453e9DdBD8982d7dfc4C3d8dEcFe,887
3690,635.080719,0x93CdED77c3559b3E9e526d05d9Bd292c942aEF4E,887
3691,635,0xA9885d58fA1c2b1ED515f22d580241C1Bf408FaE,887
3692,634.9332551,0x759e83498cC376B324e8663e77961203e5D02F22,887
3693,634.3118722,0x338f649F597E07354e1c3D0794de868D7D93f125,887
3694,634.2888133,0x1b00BA957eAa41a3a9149Ec085b6087911449f53,887
3695,634.0670218,0xB4B8023326F5a186a75c17EbC9f256A4cBa60F97,887
3696,634.0073988,0xE9c9769c854f53b1ce8b211a612CCC46cf21A21a,887
3697,634.0011451,0xB2738f4c2448Dc4E54202d374F4A5aa80Bb72243,887
3698,634,0xE0EaA12C606267527e270F8b7D88eC5F8F55b54b,887
3699,633.8937148,0x0c3A8bad37d9ED5C53a6C1f29F5BaEE5ECC5E841,887
3700,633.5006145,0x0DD9B4F7BCAc9732047A01aa30C4D36bf5C191F9,887
3701,633.3673633,0x0c27F78f003579d2EE74685652C38E70EC0AABdd,887
3702,633.3332245,0x59E9Bd372aFa1EAeca65b7DA07B9f8249aF69bad,887
3703,632.618042,0xF808aB6F4dB2BbF5D1837B51283A5DE5E8724EdB,887
3704,632,0x96cd93c08c40D3bF1D8C208E50da2DeAC40C4e9a,887
3705,632,0xA3A5bd1B29043c5eE2B2Ca6F38723b05d8881f67,887
3706,632,0x1027b0Ff0E25e755AaC8910a57a696B15Ef76c10,887
3707,632,0xE03Fc54c6c13804bc9B9B805Dee8DbD2D51f030D,887
3708,632,0x2F50961B7a5D2e18996bCAFFA4d52e1AFc7c1C17,887
3709,632,0x2b89EEdcc2F58EA213DC0d69948e38b0099472f4,887
3710,632,0xfdd2907a45DE634446Cbe3E30B92E35897Fb1572,887
3711,631.6920461,0xDaD00Dd837878b650c786695df4Bd75d377d6A1F,887
3712,631.0521525,0x771765b45304e65157772DDd13E8934f637c124B,887
3713,630.3735175,0xc26A52c006fF644dC52DbC0A5e3D91da31EC6DA4,887
3714,630.2752224,0x48DA6f0E03c3Ca7Aaa31b904c873b909846AeC08,887
3715,630.2394633,0x74075084827918f3b5292D1B504edbfA7aea8F15,887
3716,629.878543,0xf8143E892859F6D360f9209bd1DB0273853DFAa8,887
3717,629.7284114,0x13686B9F2fA48A564026458C0CF496DD9F35589e,887
3718,629.6341476,0x28aE1aDE22530330A98E2F8B775D9272083697A5,887
3719,629.5164764,0xF1081e3D7501d88A68bC924dfE69F902ebD29613,887
3720,629.171845,0x11D16CC68e48DED75A6A75BF89ac76284FF16e6d,887
3721,629.0532717,0xEfB42DFd56814Cc0acB32b649a378936bE2a19DE,887
3722,628.8516898,0x65489C0A3b956328A65096988A389fbDD2Dd7e63,887
3723,628.3047354,0x7B1dA50526EaC71FCb541b62E932F3e8dda356db,887
3724,628.2903863,0xB61Ddfd92De314598d15F12975e28FB6Bc0Cd56d,887
3725,628.1510502,0xcD0D967449430CaaaBDa422aF22F64254c3F1168,887
3726,628.114094,0x3c55ff7C0451b22E0ECF77cCb0857B5732745bfA,887
3727,628.0401683,0xc4BBF90105d3Ac8f77B3b292C80d7aD321a90157,887
3728,628.0105799,0x3BC47C0911E7B46c8A169cD8bd0d890df6355385,887
3729,627.4239407,0x6a57A2A1441d963963bEdB393DC636405C00bFB7,887
3730,627,0x1B34d078818AD852290DBcFA4461dA62B9B594Ee,887
3731,626.9268737,0x07a14300cdcE14a28192B47FC4DE9EEf30455F61,887
3732,626.8797276,0x3D484F67a327DD628B62bcF62F6B43B4337FdD1e,887
3733,626.8722786,0x27885Ae20a273143e7102a952e0858ecC7A5cB46,887
3734,626.728883,0xa198e1b77390d1061E937FC74dFe0C1B4d5D6056,887
3735,626.3957051,0xEc45d495c703fe702F751C13755Fdb9cC121c82c,887
3736,626.3645809,0x61D06A207Ac5e0281646391330F63A44B2BCa63b,887
3737,626.1802934,0x0Ae1d98de293130D81B4053D87a099A902Fc1b85,887
3738,626.034427,0x0312fBAFbb1248fbC46A7A0198260204a3fd2618,887
3739,626.0325148,0xb1C141B6266Fb7cE459943d857FA61a00e5714Bc,887
3740,626.0109318,0x858dDeDfaB00aca3CD90452AD9550f12aa0E91c4,887
3741,626.0045425,0x3a49432945cA0d8a7E3D7Faaa864515537BB9B18,887
3742,625.603183,0x2Eb5BA0E830d3282EE7F5025860d706F476B4e5F,887
3743,625.1119887,0x899FACB60Bf58585c531D5eebA81Ed22BFAbe0D9,887
3744,625,0x4F145063A4326E2DbE956ce59eA1d74Bc0B08ffF,887
3745,624.530983,0x994B99e259FFc9134BF9504c6a42387DeFe54515,887
3746,624.5088497,0xfE35b1e21Eb67Dd7b97bb3Df91a5497c1F8D00B7,887
3747,624.4797702,0xBeb8Bbe2883f2aF5bEb36D0525704CF25F76dde1,887
3748,624.3265954,0xe572c720F88B7B9877023afa5bF9a441c942eaE9,887
3749,624.1003473,0x0A5a25C2CE8743cA2639adc378290Ee0dD5e79A6,887
3750,624.0874581,0xaC23FaAF9CC351D50feabB694BB5394666f43dbC,887
3751,624.055762,0x8789Dec38B873CF5e16C1Dc30f3A853CeCf4b38f,887
3752,623.227186,0xf7861C0efEBE8a0f8bA2F465f392168D4A3b0a56,887
3753,623.2170218,0x73B2c149f38ccE4D3784b463684048507fE4B59e,887
3754,623.2025085,0xeD0e8d217D584219479a8afEeD1650D8Ec5Be54C,887
3755,623.1029783,0x632437641Ebc92506C0e38AdA63a232C6982072a,887
3756,623.0966985,0x9F05BfA71523d40672561794B3D887B11f73d847,887
3757,623.0250784,0xEc23990a4FA3b2580A62a322469540094f2Be737,887
3758,623.0214918,0xD65dE6D0d6aB3D6cF6192Efe94cDe33849971F7c,887
3759,623.0198981,0x944e760e42AC3aA5eBCC85fdAD4CA42af1123a8E,887
3760,623.0133863,0x673330Ff02E6224Ab2C573a9CAd815d178366acb,887
3761,623.0095893,0x241b748bc698471BeDB0E467310c166C3d2D3cE5,887
3762,623.0059507,0x8ab1B12B9F14bCBA3B3482Dc2fF000239Af59a09,887
3763,623.002607,0x278b8d88f786ee93468568Ac60d841287c3A9Dcc,887
3764,623.0023658,0xc54772fa1a0d1Cbe209a43E5fBB38C08F8d3227e,887
3765,623.0011116,0x801986A185E89559bAc215848C312309b9f8D6cA,887
3766,623.0010796,0x2eED6A6Cf86a6512D7D1EB8E66277f3c40740656,887
3767,623.0000608,0xCc0ab652E6582Fde13d1f8764bbD470833744b59,887
3768,623.0000057,0x103B99CA473c458Aedfce5166dF4C9C675170EAc,887
3769,623.0000019,0xB4DdE601f40DB20892129d4558FbfA7219f46E98,887
3770,623.0000008,0x0000001089167600c25258Da29d2e2c857ec1689,887
3771,622.7930871,0x53835473397d631C5D770a23581dA3aF0F40FF9E,887
3772,622.5969209,0xf887cc81d0956abbEdfC92b58b58D066557C694e,887
3773,621.5426264,0x2181D48c84cb721488E0791dc94dDA323ea4a00C,887
3774,621.5344567,0x1262a015bd0C3Ca57a2483236ed42c939E6020Fe,887
3775,621.5043584,0xb5698ae179B00285Bc68Da6Cb2Fdb6b7b0Ac3B7E,887
3776,621.3031646,0xC65fEeDDcCDdA21a6b35d3590F16E89857E792c3,887
3777,621.2434363,0x1791adc0D7403a57cdE83BF165aF261E072789ed,887
3778,621.2092772,0xAF9a406911358fd4BBeF9Cf77D53a2e6C73eB70C,887
3779,621.1074078,0x337F77731C5E74F4Ab932AF951EF53F5Ae1DDeD2,887
3780,621.1015102,0x10338bB601e7F6ae7870Ec87dA8eDD224f2cf862,887
3781,621.0854241,0x59911c4D68F45Fd1EAA83c401842E0969CC64b04,887
3782,621.0737283,0x78894868aDb6D0ba52628d7027f36c105eB617e6,887
3783,621.0583432,0x6F56621Db1a0B3ccC0427EB378300806ab5Fc75C,887
3784,621.0455811,0xc61694a74f4b1FA4C0BC70d3051a4fa9582FE342,887
3785,621.0171849,0xfB5f9A6403EB5A70051B43679D423bcac1a27EF6,887
3786,621.0164947,0xEB3641A466fF9B135c59281416004857764311b8,887
3787,621.0069076,0xB942ea6b82fB16aB898A71A13015Cca7a595476F,887
3788,621.005159,0x5b5249800eEd3e80709eA737c6301a357C5dD420,887
3789,621.0017168,0xdB45411265782deBF29A7b58Ab475BF75C9b19f3,887
3790,621.0004323,0x2B9ab2581D63B9450CF64eC66573D4A78D558A79,887
3791,621.0003284,0x6788247A2477109dD6422D5f42405BEDb7674C46,887
3792,620.6850009,0x07732137eC8366A9EA0452A7991115E2e4BF4aC9,887
3793,620,0xBf4ebBBE060E6Ce63b0529414b51592501217A27,887
3794,619.5685918,0x76732Ac9B54132e4cB0d2d1Dd6CA9d5D8C87C310,887
